KPI,Site_ID,Sector_ID,Date,CPU_Utilization,Handover_Success_Rate,Call_Drop_Rate,Packet_Loss,Active_Users
CPU_Utilization,SITE_043,SITE_043_SECTOR_C,2024-01-10,89.2763344820453,,,,
CPU_Utilization,SITE_043,SITE_043_SECTOR_D,2024-01-20,51.859412347063646,,,,
CPU_Utilization,SITE_043,SITE_043_SECTOR_D,2024-02-06,77.94442217596338,,,,
CPU_Utilization,SITE_043,SITE_043_SECTOR_E,2024-02-02,27.118273564458693,,,,
CPU_Utilization,SITE_044,SITE_044_SECTOR_A,2024-01-10,89.56149660757083,,,,
CPU_Utilization,SITE_044,SITE_044_SECTOR_A,2024-01-20,63.19716273390814,,,,
CPU_Utilization,SITE_044,SITE_044_SECTOR_B,2024-01-06,82.04474325026715,,,,
CPU_Utilization,SITE_044,SITE_044_SECTOR_B,2024-02-24,48.632012063744725,,,,
CPU_Utilization,SITE_044,SITE_044_SECTOR_C,2024-01-03,82.9229252684058,,,,
CPU_Utilization,SITE_044,SITE_044_SECTOR_C,2024-01-15,21.847083020844853,,,,
CPU_Utilization,SITE_045,SITE_045_SECTOR_A,2024-01-02,33.05216752243957,,,,
CPU_Utilization,SITE_045,SITE_045_SECTOR_A,2024-02-24,11.045132010148158,,,,
CPU_Utilization,SITE_045,SITE_045_SECTOR_B,2024-01-13,89.42037211043134,,,,
CPU_Utilization,SITE_045,SITE_045_SECTOR_B,2024-01-20,15.01053135075078,,,,
CPU_Utilization,SITE_045,SITE_045_SECTOR_C,2024-01-28,21.57829143910827,,,,
CPU_Utilization,SITE_045,SITE_045_SECTOR_C,2024-02-24,21.445189884440367,,,,
CPU_Utilization,SITE_046,SITE_046_SECTOR_A,2024-01-31,99.9091109885118,,,,
CPU_Utilization,SITE_046,SITE_046_SECTOR_A,2024-02-08,33.76309339072084,,,,
CPU_Utilization,SITE_046,SITE_046_SECTOR_B,2024-01-20,8.921019985186364,,,,
CPU_Utilization,SITE_046,SITE_046_SECTOR_B,2024-01-23,51.56069654536846,,,,
CPU_Utilization,SITE_046,SITE_046_SECTOR_C,2024-01-10,90.02447750968561,,,,
CPU_Utilization,SITE_046,SITE_046_SECTOR_C,2024-01-20,67.62274901063108,,,,
CPU_Utilization,SITE_046,SITE_046_SECTOR_D,2024-01-09,62.81512382074083,,,,
CPU_Utilization,SITE_046,SITE_046_SECTOR_D,2024-02-24,32.41085864985182,,,,
CPU_Utilization,SITE_047,SITE_047_SECTOR_A,2024-01-14,33.51272297659749,,,,
CPU_Utilization,SITE_047,SITE_047_SECTOR_A,2024-02-07,59.26237650600162,,,,
CPU_Utilization,SITE_047,SITE_047_SECTOR_B,2024-02-06,70.02861362280657,,,,
CPU_Utilization,SITE_047,SITE_047_SECTOR_B,2024-02-24,41.52246231314866,,,,
CPU_Utilization,SITE_047,SITE_047_SECTOR_C,2024-02-08,32.6189213536503,,,,
CPU_Utilization,SITE_047,SITE_047_SECTOR_C,2024-02-09,85.54433941295373,,,,
CPU_Utilization,SITE_048,SITE_048_SECTOR_A,2024-01-15,59.67533786992942,,,,
CPU_Utilization,SITE_048,SITE_048_SECTOR_A,2024-01-17,31.03961399885384,,,,
CPU_Utilization,SITE_048,SITE_048_SECTOR_B,2024-01-03,82.82600471088601,,,,
CPU_Utilization,SITE_048,SITE_048_SECTOR_B,2024-01-10,24.77477835005664,,,,
CPU_Utilization,SITE_048,SITE_048_SECTOR_C,2024-01-06,65.88126433302227,,,,
CPU_Utilization,SITE_048,SITE_048_SECTOR_C,2024-02-02,0.5742300175197705,,,,
CPU_Utilization,SITE_048,SITE_048_SECTOR_D,2024-02-14,59.16349209853048,,,,
CPU_Utilization,SITE_048,SITE_048_SECTOR_D,2024-02-17,35.25065405675797,,,,
CPU_Utilization,SITE_049,SITE_049_SECTOR_A,2024-01-27,24.53221232182721,,,,
CPU_Utilization,SITE_049,SITE_049_SECTOR_A,2024-01-28,25.81935748088784,,,,
CPU_Utilization,SITE_049,SITE_049_SECTOR_B,2024-01-30,26.767734181871734,,,,
CPU_Utilization,SITE_049,SITE_049_SECTOR_B,2024-02-24,46.52185171640723,,,,
CPU_Utilization,SITE_050,SITE_050_SECTOR_A,2024-01-24,0.6449185702317948,,,,
CPU_Utilization,SITE_050,SITE_050_SECTOR_B,2024-02-06,42.65181396406573,,,,
CPU_Utilization,SITE_050,SITE_050_SECTOR_B,2024-02-16,5.991643794132429,,,,
CPU_Utilization,SITE_050,SITE_050_SECTOR_C,2024-01-03,88.54062302880774,,,,
CPU_Utilization,SITE_050,SITE_050_SECTOR_C,2024-01-09,87.48851862746575,,,,
CPU_Utilization,SITE_050,SITE_050_SECTOR_D,2024-02-01,22.21628919298518,,,,
CPU_Utilization,SITE_050,SITE_050_SECTOR_D,2024-02-02,7.258136982248132,,,,
CPU_Utilization,SITE_050,SITE_050_SECTOR_E,2024-01-10,36.91455865346023,,,,
CPU_Utilization,SITE_050,SITE_050_SECTOR_E,2024-02-24,11.022479684112865,,,,
CPU_Utilization,SITE_051,SITE_051_SECTOR_A,2024-01-09,84.46199201437534,,,,
CPU_Utilization,SITE_051,SITE_051_SECTOR_A,2024-01-20,58.77622366824647,,,,
CPU_Utilization,SITE_051,SITE_051_SECTOR_B,2024-01-17,57.96676310302602,,,,
CPU_Utilization,SITE_051,SITE_051_SECTOR_B,2024-02-24,23.452307816713216,,,,
CPU_Utilization,SITE_052,SITE_052_SECTOR_A,2024-01-10,43.133750495835486,,,,
CPU_Utilization,SITE_052,SITE_052_SECTOR_A,2024-02-17,18.60587556248848,,,,
CPU_Utilization,SITE_052,SITE_052_SECTOR_B,2024-01-22,63.16139332514932,,,,
CPU_Utilization,SITE_052,SITE_052_SECTOR_B,2024-01-23,87.4769718602711,,,,
CPU_Utilization,SITE_052,SITE_052_SECTOR_C,2024-02-13,48.638208194932375,,,,
CPU_Utilization,SITE_052,SITE_052_SECTOR_C,2024-02-24,26.812193645029136,,,,
CPU_Utilization,SITE_053,SITE_053_SECTOR_A,2024-01-11,71.19604036174644,,,,
CPU_Utilization,SITE_053,SITE_053_SECTOR_A,2024-02-18,47.73729878140865,,,,
CPU_Utilization,SITE_053,SITE_053_SECTOR_B,2024-01-28,84.5188208618874,,,,
CPU_Utilization,SITE_053,SITE_053_SECTOR_B,2024-02-24,11.788513927169593,,,,
CPU_Utilization,SITE_053,SITE_053_SECTOR_C,2024-01-09,74.23585149275746,,,,
CPU_Utilization,SITE_053,SITE_053_SECTOR_C,2024-01-10,73.48280229715523,,,,
CPU_Utilization,SITE_053,SITE_053_SECTOR_D,2024-01-10,45.36636885633655,,,,
CPU_Utilization,SITE_053,SITE_053_SECTOR_D,2024-01-31,10.903124082009036,,,,
CPU_Utilization,SITE_053,SITE_053_SECTOR_E,2024-02-24,41.95179520570591,,,,
CPU_Utilization,SITE_053,SITE_053_SECTOR_E,2024-02-28,63.64916716260025,,,,
CPU_Utilization,SITE_054,SITE_054_SECTOR_A,2024-01-03,37.19284488982294,,,,
CPU_Utilization,SITE_054,SITE_054_SECTOR_A,2024-02-18,10.74919666339146,,,,
CPU_Utilization,SITE_054,SITE_054_SECTOR_B,2024-01-10,39.64161755847036,,,,
CPU_Utilization,SITE_054,SITE_054_SECTOR_B,2024-02-24,11.912539728789504,,,,
CPU_Utilization,SITE_055,SITE_055_SECTOR_A,2024-01-10,54.3567560385352,,,,
CPU_Utilization,SITE_055,SITE_055_SECTOR_A,2024-01-28,24.069069568492065,,,,
CPU_Utilization,SITE_055,SITE_055_SECTOR_B,2024-02-07,67.69432071150734,,,,
CPU_Utilization,SITE_055,SITE_055_SECTOR_B,2024-02-17,39.585233202326016,,,,
CPU_Utilization,SITE_055,SITE_055_SECTOR_C,2024-01-27,66.47386272959933,,,,
CPU_Utilization,SITE_055,SITE_055_SECTOR_C,2024-02-07,91.44077524450752,,,,
CPU_Utilization,SITE_056,SITE_056_SECTOR_A,2024-01-27,22.163160054872566,,,,
CPU_Utilization,SITE_056,SITE_056_SECTOR_A,2024-01-30,11.824000064070992,,,,
CPU_Utilization,SITE_056,SITE_056_SECTOR_B,2024-02-08,71.9609285132473,,,,
CPU_Utilization,SITE_056,SITE_056_SECTOR_B,2024-02-09,83.76659118986552,,,,
CPU_Utilization,SITE_056,SITE_056_SECTOR_C,2024-01-07,30.917619219065184,,,,
CPU_Utilization,SITE_056,SITE_056_SECTOR_C,2024-01-26,29.25258742551534,,,,
CPU_Utilization,SITE_056,SITE_056_SECTOR_D,2024-01-09,32.5111816499434,,,,
CPU_Utilization,SITE_056,SITE_056_SECTOR_D,2024-01-27,7.245058781834521,,,,
CPU_Utilization,SITE_056,SITE_056_SECTOR_E,2024-01-07,22.77593689127545,,,,
CPU_Utilization,SITE_056,SITE_056_SECTOR_E,2024-01-31,70.43834313924151,,,,
CPU_Utilization,SITE_057,SITE_057_SECTOR_A,2024-01-03,58.34222131498894,,,,
CPU_Utilization,SITE_057,SITE_057_SECTOR_A,2024-02-03,10.602449594768167,,,,
CPU_Utilization,SITE_057,SITE_057_SECTOR_B,2024-01-19,62.50112053720312,,,,
CPU_Utilization,SITE_057,SITE_057_SECTOR_B,2024-02-23,62.10403017660876,,,,
CPU_Utilization,SITE_057,SITE_057_SECTOR_C,2024-01-27,26.14741459921315,,,,
CPU_Utilization,SITE_057,SITE_057_SECTOR_C,2024-02-06,49.61097344029401,,,,
CPU_Utilization,SITE_057,SITE_057_SECTOR_D,2024-01-03,46.58255805917254,,,,
CPU_Utilization,SITE_057,SITE_057_SECTOR_D,2024-01-19,19.497622521019743,,,,
CPU_Utilization,SITE_057,SITE_057_SECTOR_E,2024-02-13,24.33486790346955,,,,
CPU_Utilization,SITE_057,SITE_057_SECTOR_E,2024-02-14,19.05429022031342,,,,
CPU_Utilization,SITE_058,SITE_058_SECTOR_A,2024-01-03,69.5088421714376,,,,
CPU_Utilization,SITE_058,SITE_058_SECTOR_A,2024-02-24,43.04605998258615,,,,
CPU_Utilization,SITE_058,SITE_058_SECTOR_B,2024-01-29,43.74356378840764,,,,
CPU_Utilization,SITE_058,SITE_058_SECTOR_B,2024-01-31,89.56262834020005,,,,
CPU_Utilization,SITE_058,SITE_058_SECTOR_C,2024-01-21,11.44617339076799,,,,
CPU_Utilization,SITE_058,SITE_058_SECTOR_C,2024-02-03,9.24343632355709,,,,
CPU_Utilization,SITE_058,SITE_058_SECTOR_D,2024-02-11,84.14502737256589,,,,
CPU_Utilization,SITE_058,SITE_058_SECTOR_D,2024-02-24,58.84777190864087,,,,
CPU_Utilization,SITE_058,SITE_058_SECTOR_E,2024-01-12,5.4239638671199,,,,
CPU_Utilization,SITE_058,SITE_058_SECTOR_E,2024-01-14,14.88929869352882,,,,
CPU_Utilization,SITE_059,SITE_059_SECTOR_A,2024-02-14,68.10382373027133,,,,
CPU_Utilization,SITE_059,SITE_059_SECTOR_A,2024-02-17,45.37977255293616,,,,
CPU_Utilization,SITE_059,SITE_059_SECTOR_B,2024-02-01,20.68763223364341,,,,
CPU_Utilization,SITE_059,SITE_059_SECTOR_B,2024-02-24,31.65975326925478,,,,
CPU_Utilization,SITE_059,SITE_059_SECTOR_C,2024-01-03,89.09885925552008,,,,
CPU_Utilization,SITE_060,SITE_060_SECTOR_A,2024-01-17,99.20587497825343,,,,
CPU_Utilization,SITE_060,SITE_060_SECTOR_A,2024-01-18,72.85841353276693,,,,
CPU_Utilization,SITE_060,SITE_060_SECTOR_B,2024-02-07,68.08875720878235,,,,
CPU_Utilization,SITE_060,SITE_060_SECTOR_B,2024-02-14,68.38115645664648,,,,
CPU_Utilization,SITE_061,SITE_061_SECTOR_A,2024-01-14,93.11869994526178,,,,
CPU_Utilization,SITE_061,SITE_061_SECTOR_A,2024-01-18,8.592208408091636,,,,
CPU_Utilization,SITE_061,SITE_061_SECTOR_B,2024-01-10,78.72128584242867,,,,
CPU_Utilization,SITE_061,SITE_061_SECTOR_B,2024-01-24,47.5577983197409,,,,
CPU_Utilization,SITE_062,SITE_062_SECTOR_A,2024-02-11,51.404411960071855,,,,
CPU_Utilization,SITE_062,SITE_062_SECTOR_A,2024-02-14,78.79228854127726,,,,
CPU_Utilization,SITE_062,SITE_062_SECTOR_B,2024-01-20,47.02588792773307,,,,
CPU_Utilization,SITE_062,SITE_062_SECTOR_B,2024-02-07,71.12571051779722,,,,
CPU_Utilization,SITE_063,SITE_063_SECTOR_A,2024-02-24,57.82519593871265,,,,
CPU_Utilization,SITE_063,SITE_063_SECTOR_B,2024-01-07,20.35222946382174,,,,
CPU_Utilization,SITE_063,SITE_063_SECTOR_B,2024-02-06,35.75785004063752,,,,
CPU_Utilization,SITE_063,SITE_063_SECTOR_C,2024-01-06,71.63577997374986,,,,
CPU_Utilization,SITE_063,SITE_063_SECTOR_C,2024-01-29,67.78913157182366,,,,
CPU_Utilization,SITE_063,SITE_063_SECTOR_D,2024-01-27,14.566922451972712,,,,
CPU_Utilization,SITE_063,SITE_063_SECTOR_D,2024-02-24,14.3820784545422,,,,
CPU_Utilization,SITE_064,SITE_064_SECTOR_A,2024-01-09,18.84433853510186,,,,
CPU_Utilization,SITE_064,SITE_064_SECTOR_A,2024-02-12,68.30815671971514,,,,
CPU_Utilization,SITE_064,SITE_064_SECTOR_B,2024-01-26,14.248617847127369,,,,
CPU_Utilization,SITE_064,SITE_064_SECTOR_B,2024-01-27,12.5160484499363,,,,
CPU_Utilization,SITE_064,SITE_064_SECTOR_C,2024-01-27,53.15462988850628,,,,
CPU_Utilization,SITE_064,SITE_064_SECTOR_C,2024-02-24,52.66187575492492,,,,
CPU_Utilization,SITE_064,SITE_064_SECTOR_D,2024-02-11,81.15931241659948,,,,
CPU_Utilization,SITE_064,SITE_064_SECTOR_D,2024-02-12,81.15931241659948,,,,
CPU_Utilization,SITE_065,SITE_065_SECTOR_A,2024-02-07,48.253067965128224,,,,
CPU_Utilization,SITE_065,SITE_065_SECTOR_A,2024-02-24,24.206127830673736,,,,
CPU_Utilization,SITE_065,SITE_065_SECTOR_B,2024-01-20,44.5170096625742,,,,
CPU_Utilization,SITE_065,SITE_065_SECTOR_B,2024-02-14,70.84104120911839,,,,
CPU_Utilization,SITE_066,SITE_066_SECTOR_A,2024-02-09,14.35966464645498,,,,
CPU_Utilization,SITE_066,SITE_066_SECTOR_A,2024-02-10,13.323876796139444,,,,
CPU_Utilization,SITE_066,SITE_066_SECTOR_B,2024-01-09,80.8907653911609,,,,
CPU_Utilization,SITE_066,SITE_066_SECTOR_C,2024-01-20,98.30493404996136,,,,
CPU_Utilization,SITE_066,SITE_066_SECTOR_C,2024-02-25,53.35930669406252,,,,
CPU_Utilization,SITE_067,SITE_067_SECTOR_A,2024-01-27,62.36663012114132,,,,
CPU_Utilization,SITE_067,SITE_067_SECTOR_A,2024-02-09,99.86659588926972,,,,
CPU_Utilization,SITE_067,SITE_067_SECTOR_B,2024-02-11,94.36058217994348,,,,
CPU_Utilization,SITE_067,SITE_067_SECTOR_B,2024-02-14,9.140814559692116,,,,
CPU_Utilization,SITE_067,SITE_067_SECTOR_C,2024-02-11,35.079230829443375,,,,
CPU_Utilization,SITE_067,SITE_067_SECTOR_C,2024-02-12,85.45410358416052,,,,
CPU_Utilization,SITE_067,SITE_067_SECTOR_D,2024-01-27,15.91511429381345,,,,
CPU_Utilization,SITE_067,SITE_067_SECTOR_D,2024-02-24,16.00645122529003,,,,
CPU_Utilization,SITE_068,SITE_068_SECTOR_A,2024-01-28,86.9707189196734,,,,
CPU_Utilization,SITE_068,SITE_068_SECTOR_A,2024-02-24,23.416202509679756,,,,
CPU_Utilization,SITE_068,SITE_068_SECTOR_B,2024-02-24,58.59960333015936,,,,
CPU_Utilization,SITE_069,SITE_069_SECTOR_A,2024-02-07,44.7326287026733,,,,
CPU_Utilization,SITE_069,SITE_069_SECTOR_A,2024-02-16,6.211849604490347,,,,
CPU_Utilization,SITE_069,SITE_069_SECTOR_B,2024-01-10,80.31057435719204,,,,
CPU_Utilization,SITE_069,SITE_069_SECTOR_B,2024-01-21,56.9518806634537,,,,
CPU_Utilization,SITE_070,SITE_070_SECTOR_A,2024-02-24,58.5659297430492,,,,
CPU_Utilization,SITE_070,SITE_070_SECTOR_A,2024-02-28,83.93783550572446,,,,
CPU_Utilization,SITE_070,SITE_070_SECTOR_B,2024-01-10,83.41395321626246,,,,
CPU_Utilization,SITE_070,SITE_070_SECTOR_B,2024-02-24,55.296613954328095,,,,
CPU_Utilization,SITE_070,SITE_070_SECTOR_C,2024-01-20,20.37638588112012,,,,
CPU_Utilization,SITE_070,SITE_070_SECTOR_C,2024-02-28,47.6194474306116,,,,
CPU_Utilization,SITE_071,SITE_071_SECTOR_A,2024-01-03,36.0513508313963,,,,
CPU_Utilization,SITE_071,SITE_071_SECTOR_A,2024-02-07,37.2460333582433,,,,
CPU_Utilization,SITE_071,SITE_071_SECTOR_B,2024-01-13,60.783763504215216,,,,
CPU_Utilization,SITE_071,SITE_071_SECTOR_B,2024-01-20,23.52859321929038,,,,
CPU_Utilization,SITE_071,SITE_071_SECTOR_C,2024-01-10,67.52461046739108,,,,
CPU_Utilization,SITE_071,SITE_071_SECTOR_C,2024-02-24,35.05351362167572,,,,
CPU_Utilization,SITE_071,SITE_071_SECTOR_D,2024-01-17,40.990946487069415,,,,
CPU_Utilization,SITE_072,SITE_072_SECTOR_A,2024-01-27,51.04901150767829,,,,
CPU_Utilization,SITE_072,SITE_072_SECTOR_A,2024-02-17,73.8254909929459,,,,
CPU_Utilization,SITE_072,SITE_072_SECTOR_B,2024-02-19,81.2166892210043,,,,
CPU_Utilization,SITE_072,SITE_072_SECTOR_B,2024-02-20,98.26504781352328,,,,
CPU_Utilization,SITE_072,SITE_072_SECTOR_C,2024-01-10,89.59554659489665,,,,
CPU_Utilization,SITE_072,SITE_072_SECTOR_C,2024-02-18,64.30762681782775,,,,
CPU_Utilization,SITE_072,SITE_072_SECTOR_D,2024-01-27,8.598019569720286,,,,
CPU_Utilization,SITE_072,SITE_072_SECTOR_D,2024-02-07,38.68034280509339,,,,
CPU_Utilization,SITE_072,SITE_072_SECTOR_E,2024-01-10,34.62388324608317,,,,
CPU_Utilization,SITE_072,SITE_072_SECTOR_E,2024-01-27,11.713950714159012,,,,
CPU_Utilization,SITE_073,SITE_073_SECTOR_A,2024-02-01,21.785879753347785,,,,
CPU_Utilization,SITE_073,SITE_073_SECTOR_A,2024-02-03,67.83370929240016,,,,
CPU_Utilization,SITE_073,SITE_073_SECTOR_B,2024-02-07,86.71176471021556,,,,
CPU_Utilization,SITE_073,SITE_073_SECTOR_B,2024-02-17,60.841584862838445,,,,
CPU_Utilization,SITE_073,SITE_073_SECTOR_C,2024-01-10,90.32795528287684,,,,
CPU_Utilization,SITE_074,SITE_074_SECTOR_A,2024-02-12,21.147209089048676,,,,
CPU_Utilization,SITE_074,SITE_074_SECTOR_A,2024-02-24,54.038514895530966,,,,
CPU_Utilization,SITE_074,SITE_074_SECTOR_B,2024-01-09,54.19344743998992,,,,
CPU_Utilization,SITE_074,SITE_074_SECTOR_B,2024-02-24,28.099598065074847,,,,
CPU_Utilization,SITE_074,SITE_074_SECTOR_C,2024-02-06,66.15859314064721,,,,
CPU_Utilization,SITE_074,SITE_074_SECTOR_C,2024-02-08,9.296862521447924,,,,
CPU_Utilization,SITE_074,SITE_074_SECTOR_D,2024-01-09,86.57980015733055,,,,
CPU_Utilization,SITE_074,SITE_074_SECTOR_D,2024-02-25,63.20313178011874,,,,
CPU_Utilization,SITE_075,SITE_075_SECTOR_A,2024-01-24,49.40255596872778,,,,
CPU_Utilization,SITE_075,SITE_075_SECTOR_A,2024-02-24,19.769018704514554,,,,
CPU_Utilization,SITE_075,SITE_075_SECTOR_B,2024-01-02,42.76101058414405,,,,
CPU_Utilization,SITE_075,SITE_075_SECTOR_B,2024-01-03,43.55703811961895,,,,
CPU_Utilization,SITE_075,SITE_075_SECTOR_C,2024-01-03,56.55168560470532,,,,
CPU_Utilization,SITE_075,SITE_075_SECTOR_C,2024-02-02,12.341579789533112,,,,
CPU_Utilization,SITE_075,SITE_075_SECTOR_D,2024-02-08,21.044945908005445,,,,
CPU_Utilization,SITE_075,SITE_075_SECTOR_D,2024-02-14,46.70741026491229,,,,
CPU_Utilization,SITE_076,SITE_076_SECTOR_A,2024-02-06,34.22333800560647,,,,
CPU_Utilization,SITE_076,SITE_076_SECTOR_A,2024-02-17,9.408373425959237,,,,
CPU_Utilization,SITE_076,SITE_076_SECTOR_B,2024-01-10,77.37501298323276,,,,
CPU_Utilization,SITE_076,SITE_076_SECTOR_B,2024-02-24,49.17514633544251,,,,
CPU_Utilization,SITE_076,SITE_076_SECTOR_C,2024-02-15,95.49720631531645,,,,
CPU_Utilization,SITE_076,SITE_076_SECTOR_C,2024-02-24,47.48992090528038,,,,
CPU_Utilization,SITE_076,SITE_076_SECTOR_D,2024-01-23,2.8162814407457724,,,,
CPU_Utilization,SITE_076,SITE_076_SECTOR_D,2024-02-07,42.75292201313592,,,,
CPU_Utilization,SITE_077,SITE_077_SECTOR_A,2024-01-10,47.15675086709994,,,,
CPU_Utilization,SITE_077,SITE_077_SECTOR_A,2024-01-27,21.270981729316404,,,,
CPU_Utilization,SITE_077,SITE_077_SECTOR_B,2024-01-29,16.65027022941587,,,,
CPU_Utilization,SITE_077,SITE_077_SECTOR_B,2024-02-10,81.31544430556272,,,,
CPU_Utilization,SITE_077,SITE_077_SECTOR_C,2024-01-16,75.05361604592403,,,,
CPU_Utilization,SITE_077,SITE_077_SECTOR_C,2024-02-17,44.06711354893011,,,,
CPU_Utilization,SITE_077,SITE_077_SECTOR_D,2024-01-10,57.07023466324726,,,,
CPU_Utilization,SITE_077,SITE_077_SECTOR_D,2024-01-12,16.07426805423611,,,,
CPU_Utilization,SITE_077,SITE_077_SECTOR_E,2024-02-07,38.89917327500015,,,,
CPU_Utilization,SITE_077,SITE_077_SECTOR_E,2024-02-18,13.040783158523048,,,,
CPU_Utilization,SITE_078,SITE_078_SECTOR_A,2024-01-03,63.51516358806303,,,,
CPU_Utilization,SITE_078,SITE_078_SECTOR_A,2024-01-23,21.970806414070072,,,,
CPU_Utilization,SITE_078,SITE_078_SECTOR_B,2024-01-09,46.91701640214725,,,,
CPU_Utilization,SITE_078,SITE_078_SECTOR_B,2024-02-17,25.997659688571424,,,,
CPU_Utilization,SITE_078,SITE_078_SECTOR_C,2024-01-13,4.561650080315996,,,,
CPU_Utilization,SITE_078,SITE_078_SECTOR_C,2024-02-11,38.16449568343846,,,,
CPU_Utilization,SITE_078,SITE_078_SECTOR_D,2024-01-03,73.37338792786,,,,
CPU_Utilization,SITE_078,SITE_078_SECTOR_D,2024-01-20,48.584152411727295,,,,
CPU_Utilization,SITE_079,SITE_079_SECTOR_A,2024-01-03,74.50527198577736,,,,
CPU_Utilization,SITE_079,SITE_079_SECTOR_A,2024-01-20,50.8267199860729,,,,
CPU_Utilization,SITE_079,SITE_079_SECTOR_B,2024-01-14,78.04269939854184,,,,
CPU_Utilization,SITE_079,SITE_079_SECTOR_B,2024-01-16,78.04269939854184,,,,
CPU_Utilization,SITE_079,SITE_079_SECTOR_C,2024-01-08,28.81053141230502,,,,
CPU_Utilization,SITE_079,SITE_079_SECTOR_C,2024-02-15,68.05889025013754,,,,
CPU_Utilization,SITE_079,SITE_079_SECTOR_D,2024-01-03,87.47460816006095,,,,
CPU_Utilization,SITE_079,SITE_079_SECTOR_D,2024-01-21,62.33375006106679,,,,
CPU_Utilization,SITE_080,SITE_080_SECTOR_A,2024-01-17,98.86553320390452,,,,
CPU_Utilization,SITE_080,SITE_080_SECTOR_B,2024-02-03,70.43750749883829,,,,
CPU_Utilization,SITE_080,SITE_080_SECTOR_B,2024-02-04,72.66426949134029,,,,
CPU_Utilization,SITE_080,SITE_080_SECTOR_C,2024-01-10,34.23469140557773,,,,
CPU_Utilization,SITE_080,SITE_080_SECTOR_C,2024-01-21,39.01067375644231,,,,
CPU_Utilization,SITE_081,SITE_081_SECTOR_A,2024-01-03,71.2117654635095,,,,
CPU_Utilization,SITE_081,SITE_081_SECTOR_A,2024-02-24,42.92595997077831,,,,
CPU_Utilization,SITE_081,SITE_081_SECTOR_B,2024-01-17,88.59938863657763,,,,
CPU_Utilization,SITE_081,SITE_081_SECTOR_B,2024-01-27,61.29947243363512,,,,
CPU_Utilization,SITE_081,SITE_081_SECTOR_C,2024-02-06,48.76433653668059,,,,
CPU_Utilization,SITE_081,SITE_081_SECTOR_C,2024-02-07,49.26796725538567,,,,
CPU_Utilization,SITE_081,SITE_081_SECTOR_D,2024-01-14,21.545500025232684,,,,
CPU_Utilization,SITE_081,SITE_081_SECTOR_D,2024-01-16,25.09296418772685,,,,
CPU_Utilization,SITE_082,SITE_082_SECTOR_A,2024-02-05,11.502566718297617,,,,
CPU_Utilization,SITE_082,SITE_082_SECTOR_A,2024-02-06,49.04184702689731,,,,
CPU_Utilization,SITE_082,SITE_082_SECTOR_B,2024-01-10,69.74312610666279,,,,
CPU_Utilization,SITE_082,SITE_082_SECTOR_B,2024-01-12,33.50220458926913,,,,
CPU_Utilization,SITE_082,SITE_082_SECTOR_C,2024-01-07,12.851210432539116,,,,
CPU_Utilization,SITE_082,SITE_082_SECTOR_C,2024-02-05,18.43149064255069,,,,
CPU_Utilization,SITE_082,SITE_082_SECTOR_D,2024-01-09,33.23613925029863,,,,
CPU_Utilization,SITE_082,SITE_082_SECTOR_D,2024-01-10,21.649833892974517,,,,
CPU_Utilization,SITE_083,SITE_083_SECTOR_A,2024-01-10,76.28293603983646,,,,
CPU_Utilization,SITE_083,SITE_083_SECTOR_A,2024-01-12,16.969203563694382,,,,
CPU_Utilization,SITE_083,SITE_083_SECTOR_B,2024-01-09,73.32182471315082,,,,
CPU_Utilization,SITE_083,SITE_083_SECTOR_B,2024-02-08,15.544174555029734,,,,
CPU_Utilization,SITE_083,SITE_083_SECTOR_C,2024-01-10,11.00087585136987,,,,
CPU_Utilization,SITE_083,SITE_083_SECTOR_C,2024-02-07,42.365347866686,,,,
CPU_Utilization,SITE_084,SITE_084_SECTOR_A,2024-01-16,87.73241194215979,,,,
CPU_Utilization,SITE_084,SITE_084_SECTOR_A,2024-02-11,9.127619809226577,,,,
CPU_Utilization,SITE_084,SITE_084_SECTOR_B,2024-02-07,81.79956272994008,,,,
CPU_Utilization,SITE_084,SITE_084_SECTOR_B,2024-02-24,54.66979078235115,,,,
CPU_Utilization,SITE_085,SITE_085_SECTOR_A,2024-01-20,11.247822551181116,,,,
CPU_Utilization,SITE_085,SITE_085_SECTOR_B,2024-01-09,59.21986633908419,,,,
CPU_Utilization,SITE_085,SITE_085_SECTOR_B,2024-01-20,35.96633404612862,,,,
CPU_Utilization,SITE_085,SITE_085_SECTOR_C,2024-01-27,29.42609951917715,,,,
CPU_Utilization,SITE_085,SITE_085_SECTOR_C,2024-02-07,56.64428807200993,,,,
CPU_Utilization,SITE_085,SITE_085_SECTOR_D,2024-01-03,51.35176252817504,,,,
CPU_Utilization,SITE_085,SITE_085_SECTOR_D,2024-02-24,24.12589238151352,,,,
CPU_Utilization,SITE_085,SITE_085_SECTOR_E,2024-01-16,99.31817131694088,,,,
CPU_Utilization,SITE_085,SITE_085_SECTOR_E,2024-02-07,91.29328166831192,,,,
CPU_Utilization,SITE_086,SITE_086_SECTOR_A,2024-02-06,75.15976714807368,,,,
CPU_Utilization,SITE_086,SITE_086_SECTOR_A,2024-02-24,50.76254039799498,,,,
CPU_Utilization,SITE_086,SITE_086_SECTOR_B,2024-01-27,30.32221481916955,,,,
CPU_Utilization,SITE_086,SITE_086_SECTOR_B,2024-02-24,27.80382921990589,,,,
CPU_Utilization,SITE_086,SITE_086_SECTOR_C,2024-01-27,9.301763613807012,,,,
